frame_id,num_bodies_original,timestamp_usec,target_body_id,joint_0_confidence,joint_0_x,joint_0_y,joint_0_z,joint_1_confidence,joint_1_x,joint_1_y,joint_1_z,joint_2_confidence,joint_2_x,joint_2_y,joint_2_z,joint_3_confidence,joint_3_x,joint_3_y,joint_3_z,joint_4_confidence,joint_4_x,joint_4_y,joint_4_z,joint_5_confidence,joint_5_x,joint_5_y,joint_5_z,joint_6_confidence,joint_6_x,joint_6_y,joint_6_z,joint_7_confidence,joint_7_x,joint_7_y,joint_7_z,joint_8_confidence,joint_8_x,joint_8_y,joint_8_z,joint_9_confidence,joint_9_x,joint_9_y,joint_9_z,joint_10_confidence,joint_10_x,joint_10_y,joint_10_z,joint_11_confidence,joint_11_x,joint_11_y,joint_11_z,joint_12_confidence,joint_12_x,joint_12_y,joint_12_z,joint_13_confidence,joint_13_x,joint_13_y,joint_13_z,joint_14_confidence,joint_14_x,joint_14_y,joint_14_z,joint_15_confidence,joint_15_x,joint_15_y,joint_15_z,joint_16_confidence,joint_16_x,joint_16_y,joint_16_z,joint_17_confidence,joint_17_x,joint_17_y,joint_17_z,joint_18_confidence,joint_18_x,joint_18_y,joint_18_z,joint_19_confidence,joint_19_x,joint_19_y,joint_19_z,joint_20_confidence,joint_20_x,joint_20_y,joint_20_z,joint_21_confidence,joint_21_x,joint_21_y,joint_21_z,joint_22_confidence,joint_22_x,joint_22_y,joint_22_z,joint_23_confidence,joint_23_x,joint_23_y,joint_23_z,joint_24_confidence,joint_24_x,joint_24_y,joint_24_z,joint_25_confidence,joint_25_x,joint_25_y,joint_25_z,joint_26_confidence,joint_26_x,joint_26_y,joint_26_z,joint_27_confidence,joint_27_x,joint_27_y,joint_27_z,joint_28_confidence,joint_28_x,joint_28_y,joint_28_z,joint_29_confidence,joint_29_x,joint_29_y,joint_29_z,joint_30_confidence,joint_30_x,joint_30_y,joint_30_z,joint_31_confidence,joint_31_x,joint_31_y,joint_31_z
320,1,11033544,4923,2.0,164.67930603027344,-275.1506042480469,2959.541259765625,2.0,171.3750762939453,-464.4852294921875,2950.09423828125,2.0,176.9072723388672,-615.5424194335938,2937.935791015625,2.0,178.5527801513672,-845.3923950195312,2959.177978515625,2.0,214.0930938720703,-807.3197631835938,2957.360595703125,2.0,363.8109130859375,-801.7368774414062,2931.762451171875,2.0,388.4006042480469,-512.8511352539062,2979.404296875,2.0,386.5906982421875,-277.3998718261719,2906.10205078125,0.0,377.1201477050781,-178.5921630859375,2931.192626953125,0.0,332.41046142578125,-75.10771942138672,2953.356689453125,0.0,322.18878173828125,-140.449462890625,2913.53857421875,2.0,142.54994201660156,-807.3019409179688,2956.19970703125,2.0,4.517734050750732,-791.4947509765625,2940.421630859375,2.0,-60.96470260620117,-501.0769958496094,2971.9873046875,2.0,-96.17249298095705,-263.5658874511719,2903.342529296875,0.0,-91.21533966064452,-155.17942810058594,2922.838623046875,0.0,-45.33971786499024,-82.8486328125,2996.433837890625,0.0,-46.39191055297852,-136.3641357421875,2883.1357421875,2.0,261.4921569824219,-271.925537109375,2963.523681640625,2.0,230.4873962402344,138.46951293945312,3072.128662109375,2.0,194.4244537353516,521.75,3203.56689453125,2.0,201.77267456054688,600.9304809570312,3020.941650390625,2.0,77.37889099121094,-278.05877685546875,2955.9501953125,2.0,13.426043510437012,137.8981475830078,2895.281982421875,2.0,-18.31233596801757,475.9207763671875,3127.044189453125,2.0,-29.405481338500977,615.9970092773438,3009.397705078125,2.0,179.39382934570312,-932.01171875,2952.867431640625,2.0,175.53970336914062,-948.5443725585938,2782.86181640625,2.0,208.36917114257807,-987.8292236328124,2813.203125,2.0,273.6842041015625,-987.2259521484376,2931.1083984375,2.0,152.8480682373047,-989.8211059570312,2811.27587890625,2.0,98.7390594482422,-1008.7579345703124,2938.24072265625
321,1,11066888,4923,2.0,165.71649169921875,-276.47686767578125,2959.75,2.0,172.90283203125,-465.5599670410156,2951.1259765625,2.0,178.81813049316406,-616.4562377929688,2939.8994140625,2.0,182.27101135253903,-845.9445190429688,2961.23681640625,2.0,217.4659881591797,-807.661865234375,2959.259521484375,2.0,366.9065246582031,-802.1272583007812,2933.32763671875,2.0,390.4475708007813,-513.6207275390625,2981.197509765625,2.0,387.7178955078125,-278.3178100585937,2908.6416015625,0.0,381.0272216796875,-179.2086944580078,2932.822998046875,0.0,339.38140869140625,-75.29170989990234,2957.8876953125,0.0,325.96014404296875,-140.90187072753906,2921.08251953125,2.0,146.0233917236328,-808.1818237304688,2958.38330078125,2.0,7.835328578948975,-794.0263671875,2944.26611328125,2.0,-55.814720153808594,-503.4624328613281,2974.1142578125,2.0,-90.61466217041016,-267.2718200683594,2902.091796875,0.0,-90.5084457397461,-159.06393432617188,2922.302490234375,0.0,-50.62393569946289,-84.66697692871094,2997.070556640625,0.0,-45.29463195800781,-139.26914978027344,2880.82373046875,2.0,262.3795166015625,-272.9859924316406,2963.76123046875,2.0,230.44564819335932,137.61514282226562,3068.868896484375,2.0,193.2719573974609,520.8981323242188,3198.166748046875,2.0,200.9752197265625,601.625244140625,3016.548095703125,2.0,78.55115509033203,-279.6247253417969,2956.1328125,2.0,15.307158470153809,132.69534301757812,2876.985595703125,2.0,-18.36451911926269,469.3516845703125,3109.416748046875,2.0,-30.155311584472656,611.5426025390625,2994.824462890625,2.0,183.73629760742188,-932.4345703125,2954.98193359375,2.0,177.73342895507812,-950.999755859375,2785.49560546875,2.0,210.59405517578125,-990.0922241210938,2815.884033203125,2.0,277.2253112792969,-988.5213012695312,2932.819091796875,2.0,155.12071228027344,-991.6980590820312,2814.644775390625,2.0,102.4793472290039,-1008.651611328125,2942.285888671875
322,1,11100222,4923,2.0,167.66363525390625,-276.27130126953125,2964.614990234375,2.0,174.7118682861328,-465.36474609375,2955.765625,2.0,180.4180908203125,-616.1336669921875,2942.702880859375,2.0,186.6490173339844,-845.7138061523438,2962.576416015625,2.0,221.41017150878903,-807.06982421875,2959.949462890625,2.0,370.0476379394531,-801.6409912109375,2929.671142578125,2.0,393.70697021484375,-513.9834594726562,2982.484375,2.0,387.68560791015625,-277.79180908203125,2913.01123046875,0.0,382.9433288574219,-178.3546142578125,2936.326416015625,0.0,344.2274475097656,-73.99662017822266,2964.1474609375,0.0,329.11090087890625,-137.3306427001953,2921.517578125,2.0,149.97068786621094,-808.2940063476562,2960.854736328125,2.0,11.5413818359375,-795.26123046875,2947.9599609375,2.0,-53.17790222167969,-505.1260070800781,2979.85498046875,2.0,-89.04659271240234,-269.2074584960937,2907.3955078125,0.0,-90.26464080810548,-159.91827392578125,2920.579345703125,0.0,-37.138816833496094,-102.95122528076172,3002.129638671875,0.0,-44.402645111083984,-141.3940887451172,2879.50634765625,2.0,264.4059753417969,-272.7305603027344,2966.008056640625,2.0,232.5214385986328,137.9049072265625,3071.13720703125,2.0,195.9630126953125,520.8365478515625,3201.749267578125,2.0,201.34625244140625,600.587890625,3019.5986328125,2.0,80.42681884765625,-279.46417236328125,2963.359130859375,2.0,17.596311569213867,126.8997802734375,2857.424560546875,2.0,-13.904560089111328,461.7721557617188,3092.778076171875,2.0,-25.71837615966797,599.5657958984375,2972.91357421875,2.0,188.80332946777344,-932.1548461914062,2955.76953125,2.0,179.4725799560547,-952.8053588867188,2786.6611328125,2.0,213.4072113037109,-991.167236328125,2816.808837890625,2.0,282.4500427246094,-987.4599609375,2932.30029296875,2.0,157.9374542236328,-993.4066162109376,2816.755126953125,2.0,108.16658020019533,-1009.42578125,2945.674072265625
323,1,11133555,4923,2.0,172.1657257080078,-277.86724853515625,2967.49169921875,2.0,178.3679656982422,-466.8207092285156,2956.818115234375,2.0,183.37774658203125,-617.6101684570312,2944.420654296875,2.0,189.9374237060547,-847.2454223632812,2962.397216796875,2.0,224.625244140625,-808.5335083007812,2960.255615234375,2.0,373.61956787109375,-803.2623901367188,2932.078369140625,2.0,396.0904846191406,-515.06103515625,2981.700439453125,2.0,391.3426208496094,-278.75262451171875,2912.8759765625,0.0,386.1557922363281,-178.37330627441406,2931.3857421875,0.0,354.4710388183594,-74.57475280761719,2968.466552734375,0.0,339.0980224609375,-135.87757873535156,2920.724609375,2.0,153.21311950683594,-809.8937377929688,2960.818359375,2.0,14.680176734924316,-797.2369995117188,2949.340576171875,2.0,-49.41121673583984,-507.1395568847656,2981.728759765625,2.0,-85.50578308105469,-271.0421142578125,2910.313232421875,0.0,-86.04611206054688,-161.3594207763672,2919.21240234375,0.0,-39.74560928344727,-88.92503356933594,2992.133056640625,0.0,-39.61797332763672,-145.77886962890625,2875.2216796875,2.0,268.8833923339844,-274.7773742675781,2968.99267578125,2.0,235.78564453125,134.8275909423828,3077.043212890625,2.0,198.45672607421875,517.0220947265625,3209.086669921875,2.0,201.16683959960932,598.1102294921875,3027.554443359375,2.0,84.95115661621094,-280.6535339355469,2966.137939453125,2.0,22.924915313720703,119.94728088378906,2840.321044921875,2.0,-6.87302827835083,449.98046875,3082.3525390625,2.0,-19.283132553100582,589.5426025390625,2964.7265625,2.0,192.2817840576172,-933.5880737304688,2954.881591796875,2.0,186.7172393798828,-956.2237548828124,2785.929931640625,2.0,220.0118865966797,-994.16357421875,2817.255615234375,2.0,286.45526123046875,-989.0016479492188,2934.145263671875,2.0,164.5817413330078,-996.48583984375,2816.00390625,2.0,112.01566314697266,-1011.0621337890624,2943.92138671875
324,1,11166866,4923,2.0,175.2625732421875,-284.0092163085937,2963.76171875,2.0,180.830322265625,-472.84271240234375,2956.79248046875,2.0,185.58721923828125,-623.5029296875,2945.85498046875,2.0,192.016357421875,-852.6941528320312,2964.66015625,2.0,226.62290954589844,-813.9835815429688,2963.4755859375,2.0,375.60882568359375,-805.3318481445312,2937.523193359375,2.0,399.3268127441406,-517.9015502929688,2988.17138671875,2.0,396.5708618164063,-281.9577331542969,2919.437744140625,0.0,392.9551696777344,-182.07046508789065,2939.945556640625,0.0,353.8143005371094,-81.30868530273438,2977.691650390625,0.0,341.60089111328125,-139.40628051757812,2926.922607421875,2.0,155.34764099121094,-815.481689453125,2961.84912109375,2.0,17.089248657226562,-806.4857177734375,2946.92236328125,2.0,-45.59912490844727,-516.8539428710938,2981.60009765625,2.0,-77.11273956298828,-282.2462463378906,2904.7470703125,0.0,-83.36557006835938,-173.1625518798828,2916.215576171875,0.0,-49.11447525024414,-101.51848602294922,2995.965576171875,0.0,-34.9398307800293,-159.06887817382812,2868.414306640625,2.0,271.6807861328125,-281.3746032714844,2969.40478515625,2.0,236.68341064453125,129.25241088867188,3069.965576171875,2.0,195.7978057861328,512.1797485351562,3196.667236328125,2.0,204.6703186035156,598.2476806640625,3018.005859375,2.0,88.31803894042969,-286.3849792480469,2958.673583984375,2.0,31.64097595214844,105.05065155029295,2806.586181640625,2.0,1.7736759185791016,435.4029541015625,3047.0224609375,2.0,-0.5463501214981079,582.44091796875,2938.709228515625,2.0,194.75015258789065,-938.91064453125,2957.482666015625,2.0,195.20166015625,-957.26953125,2788.204833984375,2.0,226.4837646484375,-996.5655517578124,2819.7470703125,2.0,288.4015808105469,-995.6084594726562,2938.953369140625,2.0,171.1985321044922,-997.7289428710938,2816.354736328125,2.0,113.6101531982422,-1014.3244018554688,2941.58642578125
325,1,11200222,4923,2.0,176.0752410888672,-285.08477783203125,2966.423095703125,2.0,181.48541259765625,-474.08013916015625,2957.894287109375,2.0,185.88414001464844,-624.9002075195312,2946.57568359375,2.0,195.2578887939453,-854.2645874023438,2965.32421875,2.0,229.45252990722656,-815.159912109375,2963.00390625,2.0,378.3705139160156,-806.76025390625,2935.585693359375,2.0,401.7516479492188,-518.7344360351562,2984.971923828125,2.0,398.4160461425781,-281.9040222167969,2918.317138671875,0.0,394.7244262695313,-182.6923065185547,2942.376953125,0.0,356.63873291015625,-85.55111694335938,2989.847412109375,0.0,342.8338317871094,-139.058349609375,2924.330078125,2.0,158.09744262695312,-817.3860473632812,2963.667236328125,2.0,18.80057144165039,-813.2311401367188,2957.059814453125,2.0,-39.92406463623047,-521.6561279296875,2984.676513671875,2.0,-76.42249298095703,-286.4880676269531,2910.859375,0.0,-84.66724395751953,-177.4480438232422,2922.709228515625,0.0,-46.5235481262207,-106.25950622558594,3001.277099609375,0.0,-31.159975051879883,-163.47850036621094,2869.3115234375,2.0,272.754150390625,-282.3959045410156,2968.16552734375,2.0,239.21075439453125,127.8409652709961,3072.8232421875,2.0,201.58837890625,510.7355651855469,3202.125,2.0,205.1958770751953,594.7686767578125,3022.058837890625,2.0,88.89558410644531,-287.50946044921875,2964.8515625,2.0,34.49823760986328,95.91618347167967,2791.616943359375,2.0,9.258959770202637,426.8351745605469,3032.6201171875,2.0,8.46961498260498,568.9777221679688,2917.597412109375,2.0,198.64178466796875,-940.5562744140624,2958.105712890625,2.0,193.49887084960932,-956.7171630859376,2788.4814453125,2.0,226.705795288086,-995.8049926757812,2818.403564453125,2.0,292.82867431640625,-995.1067504882812,2935.51171875,2.0,171.305908203125,-998.0792846679688,2816.927978515625,2.0,118.45269775390624,-1017.5223388671876,2944.00439453125
326,1,11233544,4923,2.0,177.68667602539062,-286.3898010253906,2968.52294921875,2.0,183.857666015625,-475.023681640625,2959.476318359375,2.0,188.91632080078125,-625.604248046875,2948.60009765625,2.0,198.8235626220703,-854.594970703125,2966.955322265625,2.0,232.87266540527344,-815.4873657226562,2964.477294921875,2.0,380.9382934570313,-806.0963745117188,2934.292724609375,2.0,404.8938598632813,-519.08837890625,2986.374755859375,2.0,399.9364013671875,-282.0946044921875,2921.941650390625,0.0,398.3563232421875,-182.49884033203125,2943.83056640625,0.0,357.3480224609375,-84.73657989501953,2986.93212890625,0.0,342.54376220703125,-139.8489227294922,2930.95654296875,2.0,161.6456298828125,-817.845703125,2965.581787109375,2.0,22.398113250732425,-819.1135864257812,2962.645263671875,2.0,-34.53871536254883,-527.1737670898438,2984.120361328125,2.0,-73.72840118408203,-292.14483642578125,2912.66943359375,0.0,-84.72661590576172,-183.18197631835932,2920.68212890625,0.0,-50.09695053100586,-107.2658462524414,2996.1220703125,0.0,-29.19631767272949,-169.78915405273438,2867.422119140625,2.0,274.1487731933594,-283.4019775390625,2972.022216796875,2.0,240.2257537841797,127.05984497070312,3072.748779296875,2.0,200.2944793701172,507.4911193847656,3206.44580078125,2.0,203.954330444336,592.4530029296875,3027.18115234375,2.0,90.70255279541016,-289.0840759277344,2965.36767578125,2.0,40.00365829467773,83.97248077392578,2771.33837890625,2.0,19.774486541748047,416.1304931640625,3009.942626953125,2.0,18.362201690673828,559.3046264648438,2896.700439453125,2.0,202.3193206787109,-940.7276000976562,2959.614013671875,2.0,201.3759155273437,-953.34033203125,2789.897216796875,2.0,233.8528289794922,-992.9348754882812,2819.759033203125,2.0,296.97222900390625,-994.588134765625,2938.251708984375,2.0,178.60174560546875,-995.2439575195312,2816.87890625,2.0,122.769287109375,-1017.3572387695312,2941.977783203125
327,1,11266888,4923,2.0,180.03042602539062,-288.0908508300781,2964.184326171875,2.0,185.9206085205078,-475.9603271484375,2957.856201171875,2.0,190.8043975830078,-625.905517578125,2947.9501953125,2.0,201.99050903320312,-853.6558837890625,2967.527587890625,2.0,235.6368865966797,-814.4981689453125,2965.443115234375,2.0,383.2695007324219,-806.9194946289062,2936.183837890625,2.0,407.0178527832031,-521.6619873046875,2990.268798828125,2.0,403.1234130859375,-285.014404296875,2928.932373046875,0.0,405.61474609375,-184.7664031982422,2944.681640625,0.0,360.977783203125,-89.82009887695312,2989.037841796875,0.0,344.0385437011719,-142.8634490966797,2926.370361328125,2.0,164.75308227539062,-817.355712890625,2965.34716796875,2.0,26.48855781555176,-820.1209716796875,2955.62939453125,2.0,-33.725563049316406,-530.732177734375,2982.66064453125,2.0,-71.06207275390625,-296.6723022460937,2911.075439453125,0.0,-85.14266204833984,-188.47067260742188,2917.37890625,0.0,-52.269168853759766,-110.00173950195312,2990.16357421875,0.0,-27.08588409423828,-173.6581268310547,2864.58544921875,2.0,276.0394897460937,-285.2023620605469,2967.79541015625,2.0,241.30111694335932,124.487548828125,3062.906982421875,2.0,199.3030242919922,501.7352600097656,3199.238037109375,2.0,204.45904541015625,595.2860717773438,3025.392822265625,2.0,93.45482635498048,-290.695556640625,2960.927978515625,2.0,42.7474250793457,71.43750762939453,2751.156494140625,2.0,28.257190704345703,406.94525146484375,2982.091064453125,2.0,26.359317779541016,549.3468017578125,2869.2548828125,2.0,206.2103576660156,-939.3930053710938,2960.710693359375,2.0,202.80245971679688,-951.2970581054688,2791.771728515625,2.0,236.1563262939453,-990.34912109375,2820.821533203125,2.0,300.8407287597656,-991.5443725585938,2937.755615234375,2.0,181.16424560546875,-993.4343872070312,2818.804931640625,2.0,127.87737274169922,-1016.7365112304688,2944.080078125
328,1,11300211,4923,2.0,182.88612365722656,-290.6659545898437,2966.640625,2.0,189.2911071777344,-478.3240661621094,2960.772216796875,2.0,194.8285980224609,-628.0458984375,2950.380126953125,2.0,205.57452392578125,-855.632568359375,2969.11669921875,2.0,239.23150634765625,-816.5280151367188,2967.7529296875,2.0,386.5276794433594,-805.8438720703125,2938.63037109375,2.0,410.7075500488281,-520.623046875,2990.944580078125,2.0,406.8764343261719,-284.4154968261719,2928.994140625,0.0,405.4148254394531,-185.4140472412109,2950.847900390625,0.0,364.150634765625,-88.10826110839844,2992.9755859375,0.0,344.98779296875,-144.11785888671875,2935.444580078125,2.0,168.4361114501953,-819.3431396484375,2966.493408203125,2.0,30.46850776672364,-822.4097290039062,2955.005615234375,2.0,-31.70763397216797,-533.7364501953125,2981.6201171875,2.0,-69.13285064697266,-300.0797424316406,2909.716796875,0.0,-84.41497039794922,-192.32928466796875,2918.396484375,0.0,-51.91802978515625,-109.9918975830078,2986.750244140625,0.0,-25.346660614013672,-174.9325408935547,2864.0205078125,2.0,278.583740234375,-287.6236572265625,2973.802490234375,2.0,241.9667816162109,121.8252182006836,3067.149169921875,2.0,196.88998413085932,498.519287109375,3202.698974609375,2.0,203.837158203125,592.2315063476562,3029.252685546875,2.0,96.59137725830078,-293.4093322753906,2960.1826171875,2.0,49.728302001953125,60.68092727661133,2737.14794921875,2.0,40.74955749511719,401.6603088378906,2959.385009765625,2.0,39.65283203125,543.054931640625,2845.60107421875,2.0,209.85906982421875,-941.2459716796876,2962.001220703125,2.0,212.27740478515625,-950.923583984375,2793.092041015625,2.0,244.099349975586,-990.6971435546876,2822.741943359375,2.0,304.5306701660156,-994.1646728515624,2941.71826171875,2.0,189.2420196533203,-993.096923828125,2818.758056640625,2.0,131.36700439453125,-1017.3441162109376,2941.625732421875
329,1,11333555,4923,2.0,184.48043823242188,-293.8849792480469,2967.919921875,2.0,191.7856292724609,-480.6568908691406,2961.201416015625,2.0,197.9940490722656,-629.6575317382812,2950.3291015625,2.0,209.30430603027344,-856.3803100585938,2966.875,2.0,242.7231292724609,-817.367431640625,2965.57763671875,2.0,389.3909912109375,-804.864990234375,2937.42822265625,2.0,412.92626953125,-521.198974609375,2991.383544921875,2.0,408.708984375,-285.75,2930.7978515625,0.0,405.3408203125,-187.21881103515625,2952.50732421875,0.0,365.7399597167969,-89.955322265625,2994.98291015625,0.0,348.79229736328125,-145.52102661132812,2932.741455078125,2.0,172.23570251464844,-820.304931640625,2964.90087890625,2.0,34.709407806396484,-823.44921875,2955.6669921875,2.0,-29.835670471191406,-536.5767211914062,2981.65576171875,2.0,-70.4283447265625,-303.4173278808594,2913.68603515625,0.0,-84.31774139404297,-195.7344207763672,2918.80810546875,0.0,-47.826438903808594,-104.27098083496094,2970.780517578125,0.0,-27.162797927856445,-174.82391357421875,2866.98876953125,2.0,279.78228759765625,-290.3941345214844,2974.499267578125,2.0,241.68153381347656,116.7544403076172,3068.978759765625,2.0,196.11778259277344,493.1520690917969,3199.87109375,2.0,202.59930419921875,594.6502075195312,3031.85498046875,2.0,98.54255676269533,-297.0328674316406,2961.987060546875,2.0,55.52350616455078,54.959564208984375,2738.336181640625,2.0,49.46242141723633,402.08636474609375,2947.508056640625,2.0,40.22861099243164,529.821044921875,2820.02978515625,2.0,213.6792449951172,-941.5430297851562,2958.996826171875,2.0,217.3383026123047,-955.320556640625,2791.13916015625,2.0,248.06968688964844,-994.731201171875,2821.89111328125,2.0,307.1630249023437,-996.3345336914062,2940.924072265625,2.0,193.454833984375,-996.2684326171876,2817.4990234375,2.0,134.3867950439453,-1016.4124755859376,2939.861572265625
330,1,11366877,4923,2.0,185.64846801757807,-296.4617919921875,2967.59814453125,2.0,194.49562072753903,-482.9321594238281,2961.495849609375,2.0,201.82798767089844,-631.7257690429688,2951.318603515625,2.0,212.4049224853516,-858.112548828125,2968.656494140625,2.0,245.9230499267578,-819.3106079101562,2966.598388671875,2.0,392.126953125,-806.067626953125,2937.479736328125,2.0,414.4205322265625,-522.3689575195312,2989.636962890625,2.0,408.8601684570313,-287.13983154296875,2929.64111328125,0.0,406.1478271484375,-188.67514038085932,2951.101806640625,0.0,364.6742248535156,-92.84396362304688,2994.62060546875,0.0,350.8491516113281,-146.43751525878906,2930.498291015625,2.0,175.5186004638672,-821.9282836914062,2967.17578125,2.0,38.069427490234375,-824.8335571289062,2959.69140625,2.0,-26.67804718017578,-538.2422485351562,2983.618408203125,2.0,-68.78443145751953,-305.1822814941406,2917.470703125,0.0,-85.3485336303711,-198.10629272460932,2924.016845703125,0.0,-47.73623275756836,-110.04793548583984,2980.545654296875,0.0,-24.889503479003903,-177.102294921875,2869.070556640625,2.0,280.8851013183594,-292.1034545898437,2972.49267578125,2.0,241.77500915527344,114.86634826660156,3064.7578125,2.0,195.7186737060547,489.2284851074219,3199.577880859375,2.0,200.06820678710932,596.4083251953125,3035.3779296875,2.0,99.76941680908205,-300.39190673828125,2963.1845703125,2.0,48.894168853759766,44.78084945678711,2731.761962890625,2.0,55.00017929077149,396.8153076171875,2931.44287109375,2.0,36.57476043701172,512.3469848632812,2794.05322265625,2.0,216.25604248046875,-943.2117919921876,2961.09521484375,2.0,220.64157104492188,-957.4896240234376,2793.52783203125,2.0,252.27838134765625,-995.9187622070312,2824.450439453125,2.0,311.0473937988281,-995.540771484375,2943.451904296875,2.0,197.806640625,-998.8923950195312,2819.953857421875,2.0,139.09158325195312,-1020.0894165039062,2942.09765625
331,1,11400222,4923,2.0,190.4193878173828,-295.3589172363281,2967.977294921875,2.0,200.1847076416016,-481.3958740234375,2961.32177734375,2.0,208.4396209716797,-629.8377075195312,2951.02587890625,2.0,215.86383056640625,-855.9593505859375,2967.577880859375,2.0,249.84033203125,-817.672119140625,2965.958984375,2.0,396.4309692382813,-805.0550537109375,2940.21630859375,2.0,416.2909240722656,-522.279052734375,2995.1357421875,2.0,409.7727966308594,-287.3403625488281,2936.038818359375,0.0,410.2448425292969,-188.35812377929688,2954.08056640625,0.0,366.89263916015625,-92.0762710571289,2994.05029296875,0.0,354.2147216796875,-146.09298706054688,2939.5244140625,2.0,179.5438995361328,-819.3577880859375,2965.914794921875,2.0,42.39663314819336,-824.00537109375,2958.76318359375,2.0,-24.19938087463379,-538.3414306640625,2981.53173828125,2.0,-67.82337188720703,-304.8059997558594,2920.004638671875,0.0,-80.50899505615234,-197.2180938720703,2920.171630859375,0.0,-44.7413444519043,-98.7008285522461,2956.652099609375,0.0,-19.91742897033692,-178.17796325683594,2864.92626953125,2.0,285.1714172363281,-290.7001037597656,2976.777587890625,2.0,241.9193115234375,114.72809600830078,3070.2265625,2.0,191.1630096435547,490.2768859863281,3197.50634765625,2.0,202.81256103515625,598.6342163085938,3034.90380859375,2.0,104.9773178100586,-299.5599670410156,2960.041748046875,2.0,57.36980438232422,24.479507446289062,2700.5595703125,2.0,58.261756896972656,370.7569274902344,2908.6083984375,2.0,41.92124938964844,484.6280212402344,2770.0400390625,2.0,218.6529541015625,-940.906494140625,2959.748291015625,2.0,227.1363067626953,-960.7616577148438,2793.241943359375,2.0,257.6619873046875,-998.2510375976562,2826.152587890625,2.0,313.3114318847656,-994.2572631835938,2946.290283203125,2.0,203.4085998535156,-1001.0413208007812,2820.388671875,2.0,141.61923217773438,-1017.7603759765624,2941.402587890625
332,1,11433544,4923,2.0,191.98455810546875,-295.0299072265625,2965.565673828125,2.0,203.7594146728516,-480.9154052734375,2962.87939453125,2.0,213.51036071777344,-629.2659912109375,2954.269775390625,2.0,219.70248413085932,-855.3219604492188,2969.9619140625,2.0,253.8749847412109,-817.2769165039062,2967.97119140625,2.0,399.9949645996094,-804.0119018554688,2940.557373046875,2.0,419.8038635253906,-520.9237060546875,2992.7236328125,2.0,411.6383666992188,-286.0927734375,2934.1220703125,0.0,411.2315368652344,-186.8436584472656,2950.1865234375,0.0,365.9174499511719,-90.50802612304688,2987.53466796875,0.0,355.0313720703125,-145.87098693847656,2939.748046875,2.0,183.626693725586,-818.5081787109375,2968.951904296875,2.0,46.50425720214844,-819.3153076171875,2961.763916015625,2.0,-22.933826446533203,-534.521484375,2984.19873046875,2.0,-66.89892578125,-302.04254150390625,2919.691650390625,0.0,-77.52984619140625,-194.5756072998047,2927.243408203125,0.0,-42.91733932495117,-93.78632354736328,2957.927978515625,0.0,-26.30331802368164,-172.24327087402344,2865.362060546875,2.0,286.8625793457031,-289.09490966796875,2970.756591796875,2.0,242.2706756591797,116.73394012451172,3060.40966796875,2.0,192.3672637939453,490.70751953125,3191.69580078125,2.0,198.1445159912109,599.3757934570312,3029.156005859375,2.0,106.42888641357422,-300.3817443847656,2960.885009765625,2.0,54.03097152709961,12.038469314575195,2688.8642578125,2.0,66.4945297241211,363.7919921875,2886.530517578125,2.0,35.94120788574219,464.2091369628906,2740.34228515625,2.0,221.8230743408203,-940.1972045898438,2961.82080078125,2.0,229.49673461914065,-965.948486328125,2796.20751953125,2.0,260.4135131835937,-1002.0230712890624,2830.239990234375,2.0,316.6641845703125,-993.392578125,2949.747314453125,2.0,206.186264038086,-1005.33984375,2824.897705078125,2.0,145.21949768066406,-1018.0626220703124,2946.700927734375
333,1,11466888,4923,2.0,192.7772521972656,-295.4407958984375,2965.89599609375,2.0,205.7210998535156,-480.9556579589844,2962.33251953125,2.0,216.40603637695312,-628.992431640625,2953.276123046875,2.0,222.35630798339844,-854.7278442382812,2968.800537109375,2.0,256.5126037597656,-816.75927734375,2967.04541015625,2.0,402.5559387207031,-802.8970336914062,2940.7509765625,2.0,420.8821716308594,-520.3623657226562,2994.07177734375,2.0,411.6666564941406,-286.1448974609375,2934.666015625,0.0,410.67529296875,-186.62823486328125,2947.85546875,0.0,363.6475524902344,-89.96556091308594,2981.5546875,0.0,353.9769592285156,-146.38656616210938,2934.799560546875,2.0,186.3636016845703,-817.9456787109375,2967.608154296875,2.0,49.52251815795898,-817.3986206054688,2959.064697265625,2.0,-22.68554306030273,-534.2359008789062,2986.994384765625,2.0,-66.31119537353516,-301.6488647460937,2924.052978515625,0.0,-75.72859191894531,-194.240463256836,2931.737548828125,0.0,-37.02777862548828,-92.45669555664062,2951.8310546875,0.0,-29.253437042236328,-168.55770874023438,2873.371337890625,2.0,287.4625549316406,-288.9385681152344,2971.32177734375,2.0,242.628662109375,116.57563018798828,3059.363037109375,2.0,190.8373870849609,488.79541015625,3193.071044921875,2.0,197.8345947265625,599.3375244140625,3032.20166015625,2.0,107.39533233642578,-301.3041381835937,2961.003173828125,2.0,54.0548210144043,7.099837303161621,2685.557861328125,2.0,66.84309387207031,357.9660339355469,2883.552978515625,2.0,40.56267929077149,437.0005187988281,2724.32177734375,2.0,224.4693756103516,-939.4715576171876,2960.61669921875,2.0,231.76318359375,-967.3716430664062,2795.588134765625,2.0,262.86065673828125,-1002.8214721679688,2829.96142578125,2.0,319.3291320800781,-992.4007568359376,2949.004150390625,2.0,208.71197509765625,-1006.4008178710938,2824.826171875,2.0,148.2234344482422,-1017.6932983398438,2946.780029296875
